id,학명,종,경도,위도,관찰일자,연도,지역
003000000001242954,Quercus glauca,종가시나무,34.282386,126.19884,2016-08-20,2016,
003000000001242722,Mazus pumilus,주름잎,34.275967,126.182072,2016-09-15,2016,
003000000001242721,Mazus miquelii,누운주름잎,34.275967,126.182072,2016-09-15,2016,
003000000001242679,Mazus miquelii,누운주름잎,34.27494,126.202481,2016-09-18,2016,
003000000001242770,Quercus myrsinifolia,가시나무,34.284933,126.191617,2016-06-06,2016,
003000000001070504,Chelidonium majus var. asiaticum,애기똥풀,37.80333306,127.6202219,2014-05-24,2014,강원도
003000000001098746,Chelidonium majus var. asiaticum,애기똥풀,37.73433306,127.8591111,2014-04-23,2014,강원도
003000000001098745,Chelidonium majus var. asiaticum,애기똥풀,37.73433306,127.8591111,2014-04-23,2014,강원도
003000000001070130,Chelidonium majus var. asiaticum,애기똥풀,37.72222194,127.6063889,2014-04-24,2014,강원도
003000000001070129,Chelidonium majus var. asiaticum,애기똥풀,37.72222194,127.6063889,2014-04-24,2014,강원도
003000000001159602,Chelidonium majus var. asiaticum,애기똥풀,37.85011111,127.67025,2014-06-13,2014,강원도
003000000001118232,Chelidonium majus var. asiaticum,애기똥풀,37.65969389,127.6783061,2014-04-25,2014,강원도
003000000001255186,Chelidonium majus var. asiaticum,애기똥풀,37.96775,127.5788889,2014-05-13,2014,강원도
003000000001156587,Chelidonium majus var. asiaticum,애기똥풀,37.97963889,127.8681389,2014-04-26,2014,강원도
003000000001255063,Chelidonium majus var. asiaticum,애기똥풀,37.93833306,127.6453889,2014-04-26,2014,강원도
003000000001114832,Chelidonium majus var. asiaticum,애기똥풀,37.98805556,128.6755556,2015-08-09,2015,강원도
003000000001236211,Rosa davurica,생열귀나무,37.64833333,128.3075,2015-06-09,2015,강원도
003000000001072399,Chelidonium majus var. asiaticum,애기똥풀,37.85008333,127.555,2016-10-21,2016,강원도
003000000001160245,Chelidonium majus var. asiaticum,애기똥풀,37.203011,128.364976,2016-09-22,2016,강원도
003000000001213089,Chelidonium majus var. asiaticum,애기똥풀,37.212013,128.413684,2016-09-29,2016,강원도
003000000001062525,Chelidonium majus var. asiaticum,애기똥풀,37.93580556,127.7050278,2016-09-09,2016,강원도
003000000001071190,Chelidonium majus var. asiaticum,애기똥풀,37.82036111,127.5645278,2016-04-27,2016,강원도
003000000001061071,Chelidonium majus var. asiaticum,애기똥풀,37.93488889,127.6960278,2016-04-27,2016,강원도
003000000001061004,Chelidonium majus var. asiaticum,애기똥풀,37.93788889,127.6885556,2016-04-27,2016,강원도
003000000001071189,Chelidonium majus var. asiaticum,애기똥풀,37.83011111,127.5273611,2016-04-27,2016,강원도
003000000001145669,Chelidonium majus var. asiaticum,애기똥풀,38.07225,127.4857778,2016-04-26,2016,강원도
003000000001071188,Chelidonium majus var. asiaticum,애기똥풀,37.71075,127.696,2016-04-27,2016,강원도
003000000001061429,Chelidonium majus var. asiaticum,애기똥풀,37.93569444,127.7099167,2016-06-15,2016,강원도
003000000001093238,Chelidonium majus var. asiaticum,애기똥풀,37.32566944,128.7111194,2016-09-29,2016,강원도
003000000001101722,Chelidonium majus var. asiaticum,애기똥풀,37.314825,127.8129972,2016-08-13,2016,강원도
003000000001061501,Chelidonium majus var. asiaticum,애기똥풀,37.93838889,127.6898611,2016-06-15,2016,강원도
003000000001061456,Chelidonium majus var. asiaticum,애기똥풀,37.93555556,127.6953889,2016-06-15,2016,강원도
003000000001146006,Chelidonium majus var. asiaticum,애기똥풀,38.06535833,127.4887556,2016-06-29,2016,강원도
003000000001153961,Chelidonium majus var. asiaticum,애기똥풀,37.613805,128.143286,2016-07-06,2016,강원도
003000000001136902,Chelidonium majus var. asiaticum,애기똥풀,37.639984,128.038496,2016-07-06,2016,강원도
003000000001136901,Chelidonium majus var. asiaticum,애기똥풀,37.625705,128.038961,2016-07-06,2016,강원도
003000000001255204,Chelidonium majus var. asiaticum,애기똥풀,37.95705556,127.6550556,2016-04-02,2016,강원도
003000000001060790,Chelidonium majus var. asiaticum,애기똥풀,37.93133333,127.6448611,2016-04-02,2016,강원도
003000000001060970,Chelidonium majus var. asiaticum,애기똥풀,37.93636111,127.6679167,2016-04-27,2016,강원도
003000000001136903,Chelidonium majus var. asiaticum,애기똥풀,37.65838333,128.0665639,2016-07-06,2016,강원도
003000000001061578,Chelidonium majus var. asiaticum,애기똥풀,37.93686111,127.6478889,2016-06-15,2016,강원도
003000000001060850,Chelidonium majus var. asiaticum,애기똥풀,37.92563889,127.6390833,2016-04-27,2016,강원도
003000000001061122,Chelidonium majus var. asiaticum,애기똥풀,37.93594444,127.7036111,2016-04-27,2016,강원도
003000000001159770,Chelidonium majus var. asiaticum,애기똥풀,37.84333333,127.6236667,2016-07-20,2016,강원도
003000000001136900,Chelidonium majus var. asiaticum,애기똥풀,37.629356,128.136936,2016-07-06,2016,강원도
003000000001071192,Chelidonium majus var. asiaticum,애기똥풀,37.80625,127.5437778,2016-09-26,2016,강원도
003000000001201002,Chelidonium majus var. asiaticum,애기똥풀,37.97988889,127.6486111,2016-07-22,2016,강원도
003000000001061838,Chelidonium majus var. asiaticum,애기똥풀,37.92625,127.6518611,2016-07-21,2016,강원도
003000000001061793,Chelidonium majus var. asiaticum,애기똥풀,37.93636111,127.6478333,2016-07-21,2016,강원도
003000000001093276,Chelidonium majus var. asiaticum,애기똥풀,37.33229722,128.6631917,2016-09-29,2016,강원도
003000000001213090,Rosa davurica,생열귀나무,37.212013,128.413684,2016-09-29,2016,강원도
003000000001071191,Chelidonium majus var. asiaticum,애기똥풀,37.80625,127.5437778,2016-09-26,2016,강원도
003000000001101555,Chelidonium majus var. asiaticum,애기똥풀,37.24444444,127.885,2016-05-19,2016,강원도
003000000001133268,Chelidonium majus var. asiaticum,애기똥풀,37.18725,127.86575,2017-08-13,2017,강원도
003000000001133301,Chelidonium majus var. asiaticum,애기똥풀,37.18341667,127.8653889,2017-09-23,2017,강원도
003000000001133269,Chelidonium majus var. asiaticum,애기똥풀,37.18725,127.86575,2017-08-13,2017,강원도
003000000001132210,Chelidonium majus var. asiaticum,애기똥풀,37.21572222,127.8199722,2017-06-04,2017,강원도
003000000001132011,Chelidonium majus var. asiaticum,애기똥풀,37.161975,127.8509806,2017-06-18,2017,강원도
003000000001132010,Chelidonium majus var. asiaticum,애기똥풀,37.161975,127.8509806,2017-06-18,2017,강원도
003000000001131816,Chelidonium majus var. asiaticum,애기똥풀,37.18527778,127.8575,2017-05-06,2017,강원도
003000000001131771,Chelidonium majus var. asiaticum,애기똥풀,37.18472222,127.8602778,2017-05-06,2017,강원도
003000000001131808,Chelidonium majus var. asiaticum,애기똥풀,37.18555556,127.8588889,2017-05-06,2017,강원도
003000000001131772,Chelidonium majus var. asiaticum,애기똥풀,37.18472222,127.8602778,2017-05-06,2017,강원도
003000000001131914,Chelidonium majus var. asiaticum,애기똥풀,37.16638889,127.8641667,2017-05-06,2017,강원도
003000000001131773,Chelidonium majus var. asiaticum,애기똥풀,37.18472222,127.8602778,2017-05-06,2017,강원도
003000000001132767,Chelidonium majus var. asiaticum,애기똥풀,37.18538889,127.8586389,2017-07-22,2017,강원도
003000000001132768,Chelidonium majus var. asiaticum,애기똥풀,37.18538889,127.8586389,2017-07-22,2017,강원도
003000000001132634,Chelidonium majus var. asiaticum,애기똥풀,37.21391667,127.7939444,2017-07-22,2017,강원도
003000000001133044,Chelidonium majus var. asiaticum,애기똥풀,37.21541667,127.7936667,2017-07-22,2017,강원도
003000000001132356,Chelidonium majus var. asiaticum,애기똥풀,37.20372222,127.8314722,2017-06-04,2017,강원도
003000000001110929,Rosa rugosa,해당화,38.36375,128.5021944,2018-10-18,2018,강원도
003000000001110980,Rosa rugosa,해당화,38.35694444,128.5021944,2018-10-18,2018,강원도
003000000001235406,Rosa acicularis,인가목,37.16027778,128.9165833,2018-08-02,2018,강원도
003000000001134830,Chelidonium majus var. asiaticum,애기똥풀,37.60243889,128.6088083,2018-08-04,2018,강원도
003000000001117312,Chelidonium majus var. asiaticum,애기똥풀,38.20247222,128.3028333,2018-04-11,2018,강원도
003000000001117275,Chelidonium majus var. asiaticum,애기똥풀,38.19522222,128.2860278,2018-04-11,2018,강원도
003000000001224606,Chelidonium majus var. asiaticum,애기똥풀,38.47216667,128.4039722,2018-04-11,2018,강원도
003000000001210076,Chelidonium majus var. asiaticum,애기똥풀,38.03886111,128.2874167,2018-04-10,2018,강원도
003000000001107911,Chelidonium majus var. asiaticum,애기똥풀,37.41692222,129.0588083,2018-04-10,2018,강원도
003000000001111055,Rosa rugosa,해당화,38.35780556,128.5059444,2018-04-10,2018,강원도
003000000001226800,Chelidonium majus var. asiaticum,애기똥풀,37.11752778,129.0041944,2018-08-08,2018,강원도
003000000001226805,Rosa rugosa,해당화,37.11752778,129.0041944,2018-08-08,2018,강원도
003000000001176136,Chelidonium majus var. asiaticum,애기똥풀,37.42493333,128.2051861,2018-05-20,2018,강원도
003000000001139850,Chelidonium majus var. asiaticum,애기똥풀,37.41332222,128.2312667,2018-05-20,2018,강원도
003000000001107575,Chelidonium majus var. asiaticum,애기똥풀,37.21881944,128.7827139,2018-04-28,2018,강원도
003000000001254482,Chelidonium majus var. asiaticum,애기똥풀,38.04750833,128.1639639,2018-04-27,2018,강원도
003000000001254229,Chelidonium majus var. asiaticum,애기똥풀,38.06663611,128.1077278,2018-04-26,2018,강원도
003000000001201203,Chelidonium majus var. asiaticum,애기똥풀,37.12152778,129.1579444,2018-04-22,2018,강원도
003000000001117348,Chelidonium majus var. asiaticum,애기똥풀,38.16616667,128.2596667,2018-04-21,2018,강원도
003000000001237297,Chelidonium majus var. asiaticum,애기똥풀,37.08829167,128.5899417,2018-08-22,2018,강원도
003000000001210195,Chelidonium majus var. asiaticum,애기똥풀,38.06822222,128.2838611,2018-04-20,2018,강원도
003000000001192519,Chelidonium majus var. asiaticum,애기똥풀,37.60852778,128.7883889,2018-04-17,2018,강원도
003000000001141710,Chelidonium majus var. asiaticum,애기똥풀,37.53510556,128.5414611,2018-04-16,2018,강원도
003000000001134040,Chelidonium majus var. asiaticum,애기똥풀,37.64744444,128.6036111,2018-04-16,2018,강원도
003000000001250654,Chelidonium majus var. asiaticum,애기똥풀,37.290625,128.975975,2018-05-20,2018,강원도
003000000001210293,Chelidonium majus var. asiaticum,애기똥풀,38.06711111,128.2969167,2018-05-19,2018,강원도
003000000001210394,Chelidonium majus var. asiaticum,애기똥풀,38.03527778,128.3109167,2018-05-19,2018,강원도
003000000001213803,Chelidonium majus var. asiaticum,애기똥풀,37.44234444,128.1827694,2018-05-21,2018,강원도
003000000001176205,Chelidonium majus var. asiaticum,애기똥풀,37.44285278,128.2102583,2018-05-21,2018,강원도
003000000001143681,Chelidonium majus var. asiaticum,애기똥풀,37.82175,128.1446667,2018-05-21,2018,강원도
003000000001118472,Chelidonium majus var. asiaticum,애기똥풀,37.78927778,128.3905278,2018-05-18,2018,강원도
003000000001118597,Chelidonium majus var. asiaticum,애기똥풀,37.78913889,128.3959167,2018-05-18,2018,강원도
003000000001117600,Chelidonium majus var. asiaticum,애기똥풀,38.19591667,128.3130278,2018-05-18,2018,강원도
003000000001117741,Chelidonium majus var. asiaticum,애기똥풀,38.17947222,128.2644444,2018-05-18,2018,강원도
003000000001226454,Chelidonium majus var. asiaticum,애기똥풀,37.58452778,128.2850278,2018-05-16,2018,강원도
003000000001117521,Chelidonium majus var. asiaticum,애기똥풀,38.17661111,128.2778889,2018-05-16,2018,강원도
003000000001117486,Chelidonium majus var. asiaticum,애기똥풀,38.21233333,128.3502222,2018-05-16,2018,강원도
003000000001128235,Chelidonium majus var. asiaticum,애기똥풀,37.11491667,129.0771111,2018-05-12,2018,강원도
003000000001161631,Chelidonium majus var. asiaticum,애기똥풀,37.19854167,128.3419583,2018-05-03,2018,강원도
003000000001134285,Chelidonium majus var. asiaticum,애기똥풀,37.64922222,128.5722222,2018-05-03,2018,강원도
003000000001210747,Chelidonium majus var. asiaticum,애기똥풀,37.21250833,128.4345917,2018-04-30,2018,강원도
003000000001215357,Chelidonium majus var. asiaticum,애기똥풀,37.20418333,128.7225167,2018-04-30,2018,강원도
003000000001137514,Rosa davurica,생열귀나무,37.61791667,128.6476667,2018-04-30,2018,강원도
003000000001100894,Chelidonium majus var. asiaticum,애기똥풀,38.15891389,128.0745417,2018-07-06,2018,강원도
003000000001225143,Chelidonium majus var. asiaticum,애기똥풀,38.47586111,128.4283611,2018-09-16,2018,강원도
003000000001253009,Chelidonium majus var. asiaticum,애기똥풀,38.17933056,127.9077833,2018-06-23,2018,강원도
003000000001139904,Chelidonium majus var. asiaticum,애기똥풀,37.41270833,128.2322,2018-09-22,2018,강원도
003000000001107759,Rosa acicularis,인가목,37.19609444,128.7516833,2018-06-29,2018,강원도
003000000001065328,Chelidonium majus var. asiaticum,애기똥풀,37.23871389,128.1640917,2018-06-29,2018,강원도
003000000001119411,Chelidonium majus var. asiaticum,애기똥풀,37.82572222,128.2723889,2018-10-02,2018,강원도
003000000001143958,Chelidonium majus var. asiaticum,애기똥풀,37.83347222,128.1493889,2018-06-28,2018,강원도
003000000001119545,Chelidonium majus var. asiaticum,애기똥풀,37.77127778,128.3018056,2018-10-03,2018,강원도
003000000001200358,Chelidonium majus var. asiaticum,애기똥풀,37.18294444,129.0628889,2018-06-27,2018,강원도
003000000001143829,Chelidonium majus var. asiaticum,애기똥풀,37.83738889,128.1498056,2018-06-27,2018,강원도
003000000001127917,Chelidonium majus var. asiaticum,애기똥풀,37.10591667,129.1322778,2018-10-06,2018,강원도
003000000001125478,Chelidonium majus var. asiaticum,애기똥풀,37.77897222,128.1593611,2018-07-30,2018,강원도
003000000001192669,Chelidonium majus var. asiaticum,애기똥풀,37.61352778,128.7881389,2018-05-26,2018,강원도
003000000001236793,Chelidonium majus var. asiaticum,애기똥풀,37.11436389,128.6047111,2018-05-30,2018,강원도
003000000001236836,Chelidonium majus var. asiaticum,애기똥풀,37.098375,128.6042861,2018-05-30,2018,강원도
003000000001100520,Rosa davurica,생열귀나무,38.18994444,127.3716389,2018-05-31,2018,강원도
003000000001100529,Chelidonium majus var. asiaticum,애기똥풀,38.19144444,127.3719722,2018-05-31,2018,강원도
003000000001251039,Chelidonium majus var. asiaticum,애기똥풀,37.28200556,128.8589722,2018-05-22,2018,강원도
003000000001118882,Chelidonium majus var. asiaticum,애기똥풀,37.81958333,128.3598611,2018-05-22,2018,강원도
003000000001143646,Chelidonium majus var. asiaticum,애기똥풀,37.77716667,128.1591944,2018-06-01,2018,강원도
003000000001119286,Chelidonium majus var. asiaticum,애기똥풀,37.82233333,128.2935278,2018-08-01,2018,강원도
003000000001168332,Chelidonium majus var. asiaticum,애기똥풀,37.09793611,128.6826139,2018-07-22,2018,강원도
003000000001176334,Chelidonium majus var. asiaticum,애기똥풀,37.44020833,128.2339667,2018-07-21,2018,강원도
003000000001140136,Chelidonium majus var. asiaticum,애기똥풀,37.38659722,128.3313417,2018-07-18,2018,강원도
003000000001201352,Chelidonium majus var. asiaticum,애기똥풀,37.09586111,129.1800278,2018-06-09,2018,강원도
003000000001128722,Chelidonium majus var. asiaticum,애기똥풀,37.11580556,129.0743333,2018-06-10,2018,강원도
003000000001224770,Rosa rugosa,해당화,38.47772222,128.4368333,2018-06-11,2018,강원도
003000000001161630,Chelidonium majus var. asiaticum,애기똥풀,37.21463889,128.3745528,2018-06-13,2018,강원도
