Source,Target,Weight
648,644,0.13859265815782693
648,1775,0.1766789876749586
648,648,0.0
648,7134,0.23559637432585814
648,1775,0.1766789876749586
648,1775,0.1568268441404367
648,523,0.06896189236440425
648,1775,0.1766789876749586
648,2641,0.1781392546000391
648,2641,0.1781392546000391
648,1064,0.09649092204398346
648,5984,0.1395275857698773
648,7134,0.23559637432585814
648,5977,0.05050196242464069
648,1775,0.1766789876749586
648,7126,0.2407607450198939
648,7134,0.23559637432585814
648,7126,0.2407607450198939
648,648,0.0
648,2244,0.23031629006642063
648,1775,0.1766789876749586
648,648,0.0
648,648,0.0
648,648,0.0
648,7126,0.2407607450198939
648,648,0.0
648,648,0.0
648,2253,0.08088069723203895
648,5977,0.05050196242464069
648,648,0.0
375,5575,0.24671320430086274
375,391,0.24488144705114753
375,2375,0.2285180970108446
375,375,0.0
375,375,0.0
375,375,0.0
375,391,0.24488144705114753
375,5230,0.08118911548046694
375,5230,0.08118911548046694
375,679,0.05965978949988815
375,5230,0.08118911548046694
375,391,0.1785115094559809
375,5575,0.16745316960881595
375,391,0.1785115094559809
375,391,0.1785115094559809
375,391,0.1785115094559809
375,7279,0.24865403121833357
5575,5203,0.2219198515749319
5575,375,0.24671320430086274
5575,375,0.24671320430086274
5575,5203,0.2219198515749319
5575,375,0.24671320430086274
5575,652,0.16025585070845375
5575,6568,0.24087096533349295
5575,6568,0.24087096533349295
5575,6568,0.24087096533349295
5575,6568,0.24087096533349295
5575,1825,0.2281051767708069
5575,1825,0.20535460102028263
5575,1046,0.16003555805195302
5575,7044,0.19493089153440854
5575,4249,0.2358831517195955
5575,4249,0.21538414739661782
5575,5575,0.10252651577753312
5575,1046,0.16003555805195302
5575,1046,0.16003555805195302
5575,1046,0.16003555805195302
5575,1046,0.16003555805195302
5575,5203,0.2219198515749319
805,802,0.08093684069378103
805,485,0.23248568153865606
805,485,0.23248568153865606
805,2034,0.23736669144785363
1164,2313,0.2307396107170572
1164,3704,0.1405752860991269
1164,1167,0.2015199651009529
1164,7702,0.048991977406912794
1164,1891,0.24866515007747117
1164,3142,0.15832847402447953
1164,7702,0.06614387082934682
1164,3704,0.16475550282588666
1164,3151,0.1798042497597002
1164,3704,0.08631763530368275
1164,3704,0.16475550282588666
1164,8859,0.158006160950072
1164,1891,0.24866515007747117
1164,1882,0.13404554558361775
1164,1891,0.24866515007747117
1164,1891,0.24866515007747117
1164,1891,0.24866515007747117
1164,1882,0.18883014293723854
1164,3704,0.1743808833314018
1164,1877,0.24429509523316678
1164,3151,0.18206367894165598
1164,1162,0.22849839525530352
1164,3704,0.08631763530368275
1164,1887,0.09632201446243124
1164,3704,0.16827735583119657
1164,3142,0.19314469968006273
1164,1162,0.22849839525530352
1164,1882,0.18883014293723854
1164,1882,0.18883014293723854
1164,8859,0.10604863032067965
1164,1891,0.24866515007747117
1164,1891,0.24866515007747117
1164,1882,0.18883014293723854
1164,1162,0.22849839525530352
1164,1882,0.18883014293723854
1164,1167,0.2015199651009529
1164,1167,0.2015199651009529
1164,1882,0.18883014293723854
1164,3704,0.1405752860991269
1164,1162,0.22849839525530352
1164,3704,0.08631763530368275
1164,1882,0.18883014293723854
1164,1162,0.22849839525530352
1164,8859,0.158006160950072
1164,1162,0.22849839525530352
1164,1162,0.22849839525530352
1164,8859,0.158006160950072
1164,3704,0.08631763530368275
1164,3142,0.19314469968006273
1164,8859,0.158006160950072
1164,3151,0.1798042497597002
1164,3142,0.15832847402447953
1164,1882,0.18883014293723854
1164,2313,0.2307396107170572
1164,7702,0.048991977406912794
1164,1167,0.2015199651009529
1164,7702,0.048991977406912794
1164,1891,0.24866515007747117
1164,1162,0.22849839525530352
1164,3142,0.19314469968006273
1164,3142,0.19314469968006273
1164,3704,0.21656839245065507
1164,3704,0.08631763530368275
1164,3151,0.18206367894165598
1164,3142,0.15832847402447953
1164,391,0.23971292418378118
1164,3704,0.1405752860991269
1164,1887,0.09632201446243124
1164,7702,0.11182063967845621
1164,7197,0.08228161965378629
1164,1882,0.18883014293723854
1164,7197,0.08228161965378629
1164,7702,0.048991977406912794
1164,1891,0.24866515007747117
7207,7207,0.0
7207,7222,0.0800127649694148
2313,7704,0.13600678003397626
2313,1167,0.05759870234693423
2313,7701,0.20985914244559156
2313,7702,0.2320527073509356
2313,1891,0.09273367376251788
2313,3142,0.1148637754180996
2313,6663,0.24112016172908116
2313,7702,0.16603807476495003
2313,3151,0.12729560751043187
2313,1891,0.09273367376251788
2313,1882,0.09672891116977293
2313,7701,0.20985914244559156
2313,6663,0.24112016172908116
2313,1891,0.09273367376251788
2313,1891,0.09273367376251788
2313,1891,0.09273367376251788
2313,1882,0.045772823826375264
2313,4400,0.09086629766778012
2313,1166,0.17362765515737927
2313,3151,0.09812870466612109
2313,1162,0.05723606027538977
2313,1887,0.14503928095050445
2313,3142,0.11380831592709245
2313,1162,0.05723606027538977
2313,1882,0.045772823826375264
2313,1882,0.045772823826375264
2313,1891,0.09273367376251788
2313,705,0.12921807916778422
2313,1891,0.09273367376251788
2313,1882,0.045772823826375264
2313,1162,0.05723606027538977
2313,1431,0.23564549637997928
2313,704,0.2446396101457187
2313,1882,0.045772823826375264
2313,1167,0.05759870234693423
2313,1167,0.05759870234693423
2313,1882,0.045772823826375264
2313,1162,0.05723606027538977
2313,1882,0.045772823826375264
2313,1162,0.05723606027538977
2313,1162,0.05723606027538977
2313,1162,0.05723606027538977
2313,3142,0.11380831592709245
2313,3151,0.12729560751043187
2313,3142,0.1148637754180996
2313,1882,0.045772823826375264
2313,2313,0.0
2313,7702,0.2320527073509356
2313,3153,0.23037025364697475
2313,1167,0.05759870234693423
2313,7702,0.2320527073509356
2313,1891,0.09273367376251788
2313,1162,0.05723606027538977
2313,6652,0.19849310334099443
2313,3142,0.11380831592709245
2313,3142,0.11380831592709245
2313,3142,0.1419505917474631
2313,3151,0.09812870466612109
2313,3142,0.1148637754180996
2313,3142,0.1419505917474631
2313,1887,0.14503928095050445
2313,7702,0.148307651645221
2313,7197,0.1870990618893919
2313,7701,0.20985914244559156
2313,1882,0.045772823826375264
2313,7197,0.1870990618893919
2313,7702,0.2320527073509356
2313,1891,0.09273367376251788
662,1804,0.08741614825151144
662,1804,0.08741614825151144
662,5203,0.15612379715408395
662,7082,0.17271982114698756
662,7082,0.21284351059885492
662,662,0.0
662,662,0.0
662,6568,0.1527403605604156
662,6568,0.1527403605604156
662,6601,0.10269895765357134
662,656,0.18962909114481785
662,5203,0.15612379715408395
662,3663,0.10311221551464535
662,3663,0.10311221551464535
662,7113,0.1391188866580635
662,7113,0.1552509146923508
662,6601,0.1365003323353128
662,652,0.177944436800366
662,6568,0.1527403605604156
662,7082,0.21284351059885492
662,6601,0.12044599306913037
662,7113,0.1391188866580635
662,6568,0.18817901773822948
662,7113,0.1391188866580635
662,7113,0.1391188866580635
662,6601,0.12044599306913037
662,656,0.18962909114481785
662,6601,0.12044599306913037
662,5632,0.2234619990616818
662,6568,0.18969712884095433
662,5632,0.2234619990616818
662,6568,0.18969712884095433
662,656,0.18962909114481785
662,7082,0.2385067262901344
662,6568,0.1527403605604156
662,5632,0.2029766557478976
662,7082,0.2265434398801189
662,6568,0.1527403605604156
662,6568,0.18817901773822948
662,6568,0.18969712884095433
662,6568,0.15364405434671063
662,7082,0.2265434398801189
662,7113,0.1391188866580635
662,6601,0.12044599306913037
662,655,0.07845106586178671
662,6601,0.10269895765357134
662,6601,0.13057416167821545
662,7113,0.1391188866580635
662,6601,0.1365003323353128
662,6568,0.11705069546024571
662,6568,0.1527403605604156
662,6568,0.1527403605604156
662,6568,0.15364405434671063
662,6568,0.18969712884095433
662,7113,0.1391188866580635
662,6568,0.1527403605604156
662,6568,0.1527403605604156
662,6568,0.14787095425410826
662,6568,0.14787095425410826
662,6568,0.1527403605604156
662,5632,0.2029766557478976
662,5632,0.2234619990616818
662,5632,0.2234619990616818
662,2259,0.1804135051383063
662,7113,0.1391188866580635
662,6568,0.11705069546024571
662,6568,0.11705069546024571
662,7098,0.0975549496972863
662,6568,0.11705069546024571
662,6601,0.08920433192245042
662,6601,0.12044599306913037
662,6601,0.08920433192245042
662,6568,0.1527403605604156
662,6568,0.14787095425410826
662,6601,0.12044599306913037
662,6601,0.1365003323353128
662,681,0.18818746443482706
662,6601,0.10607788736099732
662,7113,0.1391188866580635
662,681,0.18818746443482706
662,681,0.21373228631594882
662,2259,0.1804135051383063
662,5632,0.2234619990616818
662,1804,0.08741614825151144
662,6601,0.12044599306913037
662,656,0.13013743757466717
662,656,0.18962909114481785
662,656,0.18962909114481785
662,662,0.0
662,662,0.0
662,5203,0.15612379715408395
662,7082,0.2385067262901344
662,6601,0.12044599306913037
662,7279,0.1473863836333637
6921,1450,0.037171508504770995
6921,5915,0.1636181821197205
6921,3738,0.02280197082381537
6921,4110,0.06952991418267553
6921,2517,0.0834138118369525
6921,2517,0.0834138118369525
6921,2158,0.14450196395675985
6921,1450,0.037171508504770995
6921,2136,0.07951875527225946
6921,4110,0.06952991418267553
6921,4110,0.06952991418267553
6921,926,0.24357648576463725
6921,2517,0.10344868356324881
6921,5915,0.1636181821197205
6921,2517,0.0834138118369525
6921,2136,0.07951875527225946
6921,2136,0.07951875527225946
6921,2517,0.0834138118369525
6921,926,0.24357648576463725
6921,926,0.24357648576463725
6921,2136,0.1275140529197464
6921,2136,0.07951875527225946
6921,2136,0.07951875527225946
6921,2517,0.0834138118369525
6921,4110,0.06952991418267553
6921,2517,0.0834138118369525
6921,3738,0.02280197082381537
6921,8072,0.2079014923622304
6921,2550,0.20404704110111602
6921,2550,0.20404704110111602
6921,5079,0.2393439267703451
6921,5079,0.2393439267703451
6921,5079,0.2393439267703451
6921,4966,0.23314056671673306
6921,8072,0.2079014923622304
6921,6983,0.17965854061792313
6921,3738,0.02280197082381537
6921,3428,0.21464718836812555
6921,3738,0.04263214663607708
6921,3738,0.02280197082381537
6921,3738,0.04263214663607708
6921,6983,0.17965854061792313
6921,3738,0.04263214663607708
6921,2529,0.20954689603973858
6921,975,0.24123085665394928
6921,926,0.24357648576463725
6921,3469,0.14911729141829946
6921,2517,0.14290952660704773
6921,4110,0.06952991418267553
6921,2119,0.0969902948912424
6921,4110,0.06952991418267553
6921,2517,0.1446795325971462
6921,5851,0.2441810028629038
6921,2550,0.20404704110111602
6921,2158,0.14450196395675985
6921,5851,0.2441810028629038
6921,2550,0.19040369348098346
6921,4966,0.24155975397157817
6921,180,0.21901600873491195
6921,2517,0.14290952660704773
6921,4110,0.06952991418267553
6921,2550,0.17261799698029362
6921,1614,0.08293501951413283
6921,975,0.24123085665394928
6921,2517,0.14290952660704773
6921,6983,0.18704551973276082
6921,2136,0.1275140529197464
6921,6983,0.20380749340105742
6921,2517,0.14290952660704773
6921,5079,0.2393439267703451
6921,5079,0.2393439267703451
6921,975,0.24123085665394928
6921,3738,0.03146572201316858
6921,2136,0.09083532768808265
6921,2136,0.09083532768808265
3704,7702,0.17213047635491668
3704,2743,0.24993839926933933
3704,7702,0.2044714608917828
3704,3704,0.0434989659559773
3704,2743,0.24993839926933933
3704,3704,0.07814709617464234
3704,3704,0.0434989659559773
3704,8859,0.08708314939096498
3704,7407,0.17460377129306087
3704,3704,0.03513936522661384
3704,1877,0.18965539445556098
3704,3704,0.07814709617464234
3704,1887,0.21606752678561333
3704,3704,0.190158211841116
3704,8859,0.10516227684431549
3704,3704,0.0
3704,3704,0.07814709617464234
3704,8859,0.08708314939096498
3704,8859,0.08708314939096498
3704,3704,0.07814709617464234
3704,8859,0.08708314939096498
3704,7702,0.17213047635491668
3704,7702,0.17213047635491668
3704,3704,0.11772729971834045
3704,3704,0.07814709617464234
3704,7407,0.2028732738951325
3704,3704,0.0
3704,1887,0.21606752678561333
3704,7197,0.1780415554227724
3704,7197,0.1780415554227724
3704,7702,0.17213047635491668
3704,1904,0.23220820531737182
3704,1877,0.19792153113040098
8495,7082,0.1817086603875823
8495,7082,0.14444744145553917
8495,3597,0.18234778859323741
8495,1048,0.16878065484352736
8495,656,0.1935955275033152
8495,636,0.1491335139662843
8495,3597,0.17293939427129104
8495,1048,0.16878065484352736
8495,4266,0.11565317201326833
8495,5131,0.23702768204235683
8495,7082,0.14444744145553917
8495,636,0.17383472067631106
8495,5131,0.23702768204235683
8495,636,0.1491335139662843
8495,6562,0.07427168852153877
8495,6562,0.11936710385952545
8495,6568,0.2484456906519582
8495,3640,0.19895454096433396
8495,656,0.1935955275033152
8495,8128,0.07140098115803772
8495,3597,0.13293396845145178
8495,636,0.21699013790613836
8495,8495,0.10608344071650382
8495,656,0.1935955275033152
8495,7082,0.12036400504012779
8495,636,0.1702006208437877
8495,636,0.1702006208437877
8495,636,0.1702006208437877
8495,7082,0.14648142736285522
8495,6568,0.2484456906519582
8495,7082,0.14648142736285522
8495,6562,0.1367227924911553
8495,7056,0.2191755248938653
8495,1799,0.15610646985181204
8495,1799,0.1397497322562665
8495,6568,0.23894126432484752
8495,6562,0.11936710385952545
8495,6568,0.23894126432484752
8495,1048,0.15619304524545624
8495,663,0.22355764823405094
8495,1799,0.1397497322562665
8495,1799,0.1397497322562665
8495,3597,0.1553553354408661
8495,1799,0.15610646985181204
8495,1799,0.1397497322562665
8495,1799,0.1397497322562665
8495,1799,0.1397497322562665
8495,6568,0.23894126432484752
8495,2244,0.2066997996013047
8495,8495,0.0
8495,3640,0.19895454096433396
8495,3597,0.20611339234492057
8495,4213,0.24806345982729622
8495,2244,0.2066997996013047
8495,636,0.1702006208437877
8495,636,0.1702006208437877
8495,633,0.21001691892021426
8495,636,0.17383472067631106
8495,2244,0.2066997996013047
8495,3597,0.18598061611953848
8495,663,0.22355764823405094
8495,2244,0.20100047828811496
8495,629,0.24138027511992874
8495,636,0.10808084163967636
8495,1048,0.16441982248682446
8495,8495,0.10608344071650382
8495,2244,0.2066997996013047
8495,636,0.17383472067631106
8495,3597,0.17293939427129104
8495,636,0.14614031251349788
8495,656,0.2290237927892065
8495,4266,0.10057324053053066
8495,1799,0.1397497322562665
8495,656,0.1935955275033152
8495,656,0.1935955275033152
8495,3597,0.16750340892129417
8495,8495,0.05351419495657503
8495,1799,0.1397497322562665
8495,4266,0.11565317201326833
8495,1048,0.16878065484352736
8495,7082,0.12036400504012779
8495,1380,0.16506994821305315
1804,1804,0.0
1804,5203,0.13404938069867958
1804,7082,0.09543883717501538
1804,7082,0.13623133879551186
1804,662,0.08741614825151144
1804,662,0.08741614825151144
1804,6568,0.09873817923183448
1804,6568,0.09873817923183448
1804,6601,0.18976209057095828
1804,656,0.13286352288826395
1804,5203,0.13404938069867958
1804,3663,0.18136252766668226
1804,3663,0.18136252766668226
1804,7113,0.13198537825171597
1804,7113,0.16743081178147162
1804,6601,0.22385655081203668
1804,652,0.19263086329321447
1804,6568,0.09873817923183448
1804,7082,0.13623133879551186
1804,6601,0.2077299423571354
1804,7113,0.13198537825171597
1804,6568,0.11689636872271268
1804,7113,0.13198537825171597
1804,7113,0.13198537825171597
1804,6601,0.2077299423571354
1804,656,0.13286352288826395
1804,6601,0.2077299423571354
1804,5632,0.22439857922066841
1804,8128,0.2021250339132035
1804,6568,0.14557320810949695
1804,5632,0.22439857922066841
1804,6568,0.14557320810949695
1804,656,0.13286352288826395
1804,7082,0.16132887927971473
1804,6568,0.09873817923183448
1804,5632,0.2112209210253823
1804,7082,0.1391345430353219
1804,6568,0.09873817923183448
1804,6568,0.11689636872271268
1804,6568,0.14557320810949695
1804,6568,0.08517132335268315
1804,7082,0.1391345430353219
1804,7056,0.23029213059948356
1804,7113,0.13198537825171597
1804,6601,0.2077299423571354
1804,655,0.05635082302521974
1804,6601,0.18976209057095828
1804,6601,0.21634512853401222
1804,7113,0.13198537825171597
1804,6601,0.22385655081203668
1804,6568,0.0427517956172469
1804,1799,0.19579909305624887
1804,6568,0.09873817923183448
1804,6568,0.09873817923183448
1804,6568,0.08517132335268315
1804,6568,0.14557320810949695
1804,7113,0.13198537825171597
1804,1799,0.24874170011369154
1804,6568,0.09873817923183448
1804,6568,0.09873817923183448
1804,6568,0.06776188085088891
1804,6568,0.06776188085088891
1804,6568,0.09873817923183448
1804,5632,0.2112209210253823
1804,5632,0.22439857922066841
1804,5632,0.22439857922066841
1804,2259,0.16839672216506973
1804,7113,0.13198537825171597
1804,6568,0.0427517956172469
1804,663,0.2314793634970798
1804,6568,0.0427517956172469
1804,7098,0.03672791961559607
1804,1799,0.24874170011369154
1804,1799,0.24874170011369154
1804,6568,0.0427517956172469
1804,1799,0.19579909305624887
1804,1799,0.24874170011369154
1804,1799,0.24874170011369154
1804,1799,0.24874170011369154
1804,6601,0.1750817890921896
1804,6601,0.2077299423571354
1804,6601,0.1750817890921896
1804,6568,0.09873817923183448
1804,6568,0.06776188085088891
1804,6601,0.2077299423571354
1804,6601,0.22385655081203668
1804,1046,0.23534995574254952
1804,681,0.24893579876361518
1804,6601,0.1911754680718885
1804,7113,0.13198537825171597
1804,681,0.24893579876361518
1804,2259,0.16839672216506973
1804,5632,0.22439857922066841
1804,1804,0.0
1804,1046,0.23534995574254952
1804,663,0.2314793634970798
1804,1046,0.23534995574254952
1804,1046,0.23534995574254952
1804,1046,0.23534995574254952
1804,6601,0.2077299423571354
1804,656,0.06867940420191154
1804,1799,0.24874170011369154
1804,656,0.13286352288826395
1804,656,0.13286352288826395
1804,662,0.08741614825151144
1804,662,0.08741614825151144
1804,1799,0.24874170011369154
1804,5203,0.13404938069867958
1804,7082,0.16132887927971473
1804,6601,0.2077299423571354
1804,7279,0.23067238401276427
1804,5203,0.13404938069867958
1804,7082,0.09543883717501538
1804,7082,0.13623133879551186
1804,662,0.08741614825151144
1804,662,0.08741614825151144
1804,6568,0.09873817923183448
1804,6568,0.09873817923183448
1804,6601,0.18976209057095828
1804,656,0.13286352288826395
1804,5203,0.13404938069867958
1804,3663,0.18136252766668226
1804,3663,0.18136252766668226
1804,7113,0.13198537825171597
1804,7113,0.16743081178147162
1804,6601,0.22385655081203668
1804,652,0.19263086329321447
1804,6568,0.09873817923183448
1804,7082,0.13623133879551186
1804,6601,0.2077299423571354
1804,7113,0.13198537825171597
1804,6568,0.11689636872271268
1804,7113,0.13198537825171597
1804,7113,0.13198537825171597
1804,6601,0.2077299423571354
1804,656,0.13286352288826395
1804,6601,0.2077299423571354
1804,5632,0.22439857922066841
1804,8128,0.2021250339132035
1804,6568,0.14557320810949695
1804,5632,0.22439857922066841
1804,6568,0.14557320810949695
1804,656,0.13286352288826395
1804,7082,0.16132887927971473
1804,6568,0.09873817923183448
1804,5632,0.2112209210253823
1804,7082,0.1391345430353219
1804,6568,0.09873817923183448
1804,6568,0.11689636872271268
1804,6568,0.14557320810949695
1804,6568,0.08517132335268315
1804,7082,0.1391345430353219
1804,7056,0.23029213059948356
1804,7113,0.13198537825171597
1804,6601,0.2077299423571354
1804,655,0.05635082302521974
1804,6601,0.18976209057095828
1804,6601,0.21634512853401222
1804,7113,0.13198537825171597
1804,6601,0.22385655081203668
1804,6568,0.0427517956172469
1804,1799,0.19579909305624887
1804,6568,0.09873817923183448
1804,6568,0.09873817923183448
1804,6568,0.08517132335268315
1804,6568,0.14557320810949695
1804,7113,0.13198537825171597
1804,1799,0.24874170011369154
1804,6568,0.09873817923183448
1804,6568,0.09873817923183448
1804,6568,0.06776188085088891
1804,6568,0.06776188085088891
1804,6568,0.09873817923183448
1804,5632,0.2112209210253823
1804,5632,0.22439857922066841
1804,5632,0.22439857922066841
1804,2259,0.16839672216506973
1804,7113,0.13198537825171597
1804,6568,0.0427517956172469
1804,663,0.2314793634970798
1804,6568,0.0427517956172469
1804,7098,0.03672791961559607
1804,1799,0.24874170011369154
1804,1799,0.24874170011369154
1804,6568,0.0427517956172469
1804,1799,0.19579909305624887
1804,1799,0.24874170011369154
1804,1799,0.24874170011369154
1804,1799,0.24874170011369154
1804,6601,0.1750817890921896
1804,6601,0.2077299423571354
1804,6601,0.1750817890921896
1804,6568,0.09873817923183448
1804,6568,0.06776188085088891
1804,6601,0.2077299423571354
1804,6601,0.22385655081203668
1804,1046,0.23534995574254952
1804,681,0.24893579876361518
1804,6601,0.1911754680718885
1804,7113,0.13198537825171597
1804,681,0.24893579876361518
1804,2259,0.16839672216506973
1804,5632,0.22439857922066841
1804,1804,0.0
1804,1046,0.23534995574254952
1804,663,0.2314793634970798
1804,1046,0.23534995574254952
1804,1046,0.23534995574254952
1804,1046,0.23534995574254952
1804,6601,0.2077299423571354
1804,656,0.06867940420191154
1804,1799,0.24874170011369154
1804,656,0.13286352288826395
1804,656,0.13286352288826395
1804,662,0.08741614825151144
1804,662,0.08741614825151144
1804,1799,0.24874170011369154
1804,5203,0.13404938069867958
1804,7082,0.16132887927971473
1804,6601,0.2077299423571354
1804,7279,0.23067238401276427
975,3597,0.1344556982319749
975,4190,0.08004361985724022
975,5915,0.2055645391133874
975,4213,0.24636145088176445
975,2517,0.18672446701182227
975,3597,0.13540413286413805
975,4266,0.20924851159480004
975,2517,0.18672446701182227
975,5131,0.19909765794112144
975,4190,0.08004361985724022
975,5131,0.19909765794112144
975,2158,0.12640788357036734
975,4190,0.08004361985724022
975,975,0.021285177632570675
975,975,0.0
975,4213,0.2158702108728505
975,2136,0.19564575168699905
975,2517,0.21488995609579753
975,5915,0.2055645391133874
975,3597,0.1694026370751039
975,2517,0.18672446701182227
975,2136,0.19564575168699905
975,2136,0.19564575168699905
975,4190,0.08004361985724022
975,636,0.24442096449447545
975,2517,0.18672446701182227
975,255,0.17881825720583822
975,2136,0.17012300036126973
975,636,0.21897698285691974
975,636,0.21897698285691974
975,636,0.21897698285691974
975,2136,0.19564575168699905
975,2136,0.19564575168699905
975,2517,0.18672446701182227
975,2517,0.18672446701182227
975,975,0.02603498240022188
975,4190,0.094060084790789
975,4190,0.08004361985724022
975,8072,0.24225541993065616
975,2550,0.12985944545892816
975,2550,0.12985944545892816
975,4190,0.08004361985724022
975,5079,0.03368152897969796
975,3597,0.1605851490121281
975,4190,0.08004361985724022
975,5079,0.03368152897969796
975,5079,0.03368152897969796
975,4190,0.094060084790789
975,8072,0.24225541993065616
975,629,0.24287770585070054
975,6983,0.20250346595122745
975,6983,0.20250346595122745
975,3597,0.12557652134773734
975,4213,0.20079756840848234
975,4202,0.166225235996131
975,2529,0.1961700541813925
975,4190,0.08004361985724022
975,975,0.06124071514165093
975,2517,0.22481761539890338
975,636,0.21897698285691974
975,6466,0.19918282009536215
975,636,0.21897698285691974
975,633,0.1283840501743523
975,2517,0.24887843309232394
975,8471,0.22922573317065062
975,2550,0.12985944545892816
975,2158,0.12640788357036734
975,3597,0.11344327204047226
975,6983,0.17267760835281074
975,2550,0.09947454423650366
975,975,0.021285177632570675
975,3597,0.13540413286413805
975,4213,0.22509081980677678
975,636,0.2057949893495174
975,4266,0.20100254362170744
975,975,0.0
975,2517,0.22481761539890338
975,2550,0.1419891355961187
975,975,0.06124071514165093
975,3597,0.14639529381130492
975,2517,0.22481761539890338
975,6983,0.11713439077452867
975,2136,0.17012300036126973
975,4213,0.2158702108728505
975,4266,0.20924851159480004
975,6983,0.20930731811047584
975,2517,0.22481761539890338
975,4213,0.2158702108728505
975,5079,0.03368152897969796
975,5079,0.03368152897969796
975,975,0.06124071514165093
975,2136,0.2180193442243586
975,2136,0.2180193442243586
6910,1630,0.16773989734228248
6910,4110,0.19226291644133797
6910,1630,0.16773989734228248
6910,1630,0.16773989734228248
6910,4110,0.19226291644133797
6910,4110,0.19226291644133797
6910,926,0.07565207540662561
6910,2517,0.1786288904611154
6910,255,0.16792158358152534
6910,926,0.07565207540662561
6910,926,0.07565207540662561
6910,1630,0.16773989734228248
6910,4110,0.19226291644133797
6910,1630,0.16773989734228248
6910,2550,0.20177427941544115
6910,2550,0.20177427941544115
6910,4966,0.05353395065806944
6910,890,0.04738543058293578
6910,1630,0.16773989734228248
6910,890,0.04738543058293578
6910,173,0.14097945955539454
6910,1630,0.16773989734228248
6910,2529,0.1350056437114036
6910,926,0.07565207540662561
6910,1630,0.16773989734228248
6910,3469,0.11333530067657537
6910,2517,0.13768072150279498
6910,6466,0.1839444358232622
6910,4110,0.19226291644133797
6910,4110,0.19226291644133797
6910,7570,0.12539025868782122
6910,2517,0.123000669747977
6910,2550,0.20177427941544115
6910,1630,0.16773989734228248
6910,1630,0.16773989734228248
6910,2550,0.2405474188321726
6910,4966,0.029699620557346557
6910,180,0.17396648116741603
6910,1630,0.16773989734228248
6910,1630,0.16773989734228248
6910,2517,0.13768072150279498
6910,4110,0.19226291644133797
6910,2550,0.19859727951542297
6910,1614,0.23739537697320406
6910,2517,0.13768072150279498
6910,2517,0.13768072150279498
6910,593,0.09310124430452361
6910,7570,0.12539025868782122
7704,1167,0.18687667558612556
7704,7701,0.07411182454109065
7704,1875,0.15634575424704264
7704,1875,0.15634575424704264
7704,1875,0.15634575424704264
7704,1891,0.18892343803971207
7704,3142,0.21900371170674326
7704,6663,0.11172661456093905
7704,5271,0.20168068818367968
7704,5271,0.21464307676680258
7704,1868,0.2491881084702484
7704,1891,0.18892343803971207
7704,1882,0.22971917577359693
7704,1875,0.15634575424704264
7704,7701,0.07411182454109065
7704,6663,0.11172661456093905
7704,1433,0.24387213630412402
7704,1891,0.18892343803971207
7704,1891,0.18892343803971207
7704,1891,0.18892343803971207
7704,1882,0.17308388229610497
7704,4400,0.1093190437374945
7704,1166,0.04812529205501363
7704,3151,0.2268440509563376
7704,1162,0.13757897807397573
7704,3142,0.19660707102332542
7704,1162,0.13757897807397573
7704,7183,0.17252454531745812
7704,1882,0.17308388229610497
7704,1882,0.17308388229610497
7704,536,0.2272069984267716
7704,1891,0.18892343803971207
7704,705,0.10930167050380918
7704,1875,0.15634575424704264
7704,1891,0.18892343803971207
7704,1882,0.17308388229610497
7704,1162,0.13757897807397573
7704,1875,0.15634575424704264
7704,1431,0.1949729678974919
7704,704,0.10866205153980542
7704,1882,0.17308388229610497
7704,1167,0.18687667558612556
7704,1167,0.18687667558612556
7704,1882,0.17308388229610497
7704,1162,0.13757897807397573
7704,1433,0.24387213630412402
7704,1882,0.17308388229610497
7704,1162,0.13757897807397573
7704,1162,0.13757897807397573
7704,1162,0.13757897807397573
7704,3142,0.19660707102332542
7704,3142,0.21900371170674326
7704,1882,0.17308388229610497
7704,2313,0.13600678003397626
7704,3153,0.1387037402383244
7704,1167,0.18687667558612556
7704,1875,0.15634575424704264
7704,1891,0.18892343803971207
7704,1162,0.13757897807397573
7704,6652,0.09370264002176992
7704,3142,0.19660707102332542
7704,3142,0.19660707102332542
7704,3142,0.17660808662189698
7704,1875,0.15634575424704264
7704,1880,0.11866390386506605
7704,3151,0.2268440509563376
7704,3142,0.21900371170674326
7704,3142,0.17660808662189698
7704,7701,0.07411182454109065
7704,1882,0.17308388229610497
7704,1891,0.18892343803971207
8484,1702,0.24644982917034297
8484,2591,0.08031241185384456
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,6919,0.23482555156507212
8484,2533,0.24572704162238543
7719,6118,0.09613307983051443
7719,2743,0.2052241772702421
7719,7407,0.18124326521558343
7719,2743,0.2283175725025967
7719,2743,0.21451961131535122
7719,2743,0.21451961131535122
7719,2714,0.2085042736248019
7719,6118,0.09989513191361267
7719,2714,0.2085042736248019
7719,2743,0.2283175725025967
7719,6118,0.14100337999813362
7719,2714,0.2085042736248019
7719,2743,0.2283175725025967
7719,6118,0.14100337999813362
7719,2714,0.2085042736248019
7719,2714,0.2085042736248019
7719,7407,0.21362257505341764
7719,7407,0.12995910308971195
7719,7407,0.12995910308971195
